CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,BYTES_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car2,59,5.9,"(None, None)",19.266,-73.0,,0,0,[],[]
car2,60,6.0,"(None, None)",20.28,-72.0,,0,0,[],[]
car2,61,6.1,"('obs', 67.28)",21.32,-72.0,,0,0,[],[]
car2,62,6.2,"('obs', 66.214)",22.385999999999996,-72.0,,0,0,[],[]
car2,63,6.3,"('obs', 65.12200000000001)",23.477999999999994,-72.0,,0,0,[],[]
car2,64,6.4,"('obs', 64.004)",24.595999999999997,-71.0,,0,0,[],[]
car2,65,6.5,"('obs', 62.860000000000014)",25.739999999999995,-71.0,,0,0,[],[]
car2,66,6.6,"('obs', 61.69000000000001)",26.90999999999999,-71.0,,0,0,[],[]
car2,67,6.7,"('obs', 60.494000000000014)",28.105999999999987,-71.0,,0,0,[],[]
car2,68,6.8,"('obs', 59.27200000000001)",29.32799999999999,-70.0,,0,0,[],[]
car2,69,6.9,"('obs', 58.024000000000015)",30.575999999999986,-70.0,,0,0,[],[]
car2,70,7.0,"('obs', 56.750000000000014)",31.849999999999987,-70.0,,0,0,[],[]
car2,71,7.1,"('obs', 55.45000000000002)",33.149999999999984,-69.0,,0,0,[],[]
car2,72,7.2,"('obs', 54.12400000000002)",34.475999999999985,-69.0,,0,0,[],[]
car2,73,7.3,"('obs', 52.77200000000002)",35.82799999999998,-69.0,,0,0,[],[]
car2,74,7.4,"('obs', 51.39400000000002)",37.20599999999998,-68.0,,0,0,[],[]
car2,75,7.5,"('obs', 49.990564301524245)",38.60943569847576,-68.0,,0,0,[],[]
car2,76,7.6,"('obs', 48.58712860304847)",40.01287139695153,-68.0,,0,0,[],[]
car2,77,7.7,"('obs', 47.183692904572695)",41.41630709542731,-67.0,,0,0,[],[]
car2,78,7.8,"('obs', 45.78025720609692)",42.81974279390308,-67.0,,0,0,[],[]
car2,79,7.9,"('obs', 44.376821507621145)",44.22317849237886,-67.0,,0,0,[],[]
car2,80,8.0,"(None, None)",45.62661419085463,-66.0,,0,0,[],[]
car2,81,8.1,"(None, None)",47.03004988933041,-66.0,,0,0,[],[]
car2,82,8.2,"(None, None)",48.43348558780618,-65.0,,0,0,[],[]
car2,83,8.3,"(None, None)",49.83692128628195,-65.0,,0,0,[],[]
car2,84,8.4,"(None, None)",51.240356984757724,-64.0,,1,0,"[""b'03:33:47.694998 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 453\\nE....C@.@..x..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 1, 'generated_time': 8.4}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [81.15912671401372, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,85,8.5,"(None, None)",52.6437926832335,-64.0,,1,0,"[""b'03:33:47.772408 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 453\\nE....L@.@..o..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 2, 'generated_time': 8.5}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [82.46243358413535, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,86,8.6,"('car1', 17.218512072547714)",54.047228381709274,-64.0,,1,0,"[""b'03:33:47.871305 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 453\\nE....P@.@..k..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 3, 'generated_time': 8.6}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [83.76574045425699, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,87,9.0,"('car1', 16.819975922219335)",59.65899201252417,-61.0,,1,0,"[""b'03:33:48.268223 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 453\\nE....|@.@..?..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 7, 'generated_time': 9.0}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [88.97896793474351, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,88,9.1,"('car1', 16.724220151228163)",61.05805465363697,-61.0,,1,0,"[""b'03:33:48.368234 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 453\\nE.....@.@..6..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 8, 'generated_time': 9.1}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [90.28227480486514, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,89,9.2,"('car1', 16.630799886846532)",62.45478178814024,-60.0,,1,0,"[""b'03:33:48.468917 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 453\\nE.....@.@..2..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 9, 'generated_time': 9.2}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [91.58558167498677, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,90,9.3,"('car1', 16.53967195071186)",63.84921659439654,-60.0,,1,0,"[""b'03:33:48.570305 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 453\\nE.....@.@.............#....o{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 10, 'generated_time': 9.3}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [92.8888885451084, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
,,,,,,,1,0,"[""b'03:33:47.968440 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 453\\nE....b@.@..Y..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 4, 'generated_time': 8.7}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [85.06904732437862, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",
car2,91,9.4,"('car1', 16.450822212980555)",65.24137320224948,-59.0,,1,0,"[""b'03:33:48.668343 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 454\\nE.....@.@..)..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 11, 'generated_time': 9.4}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [94.19219541523003, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,92,9.5,"('car1', 16.364193718692533)",66.63130856665913,-59.0,,1,0,"[""b'03:33:48.768975 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 454\\nE.....@.@.............#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 12, 'generated_time': 9.5}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [95.49550228535166, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,93,9.6,"('car1', 16.279730936761712)",68.01907821871158,-58.0,,1,0,"[""b'03:33:48.869249 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 453\\nE.....@.@.............#....k{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 13, 'generated_time': 9.6}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [96.7988091554733, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,94,9.7,"('car1', 16.19737972437916)",69.40473630121576,-58.0,,1,0,"[""b'03:33:48.971783 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 454\\nE.....@.@.............#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 14, 'generated_time': 9.7}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [98.10211602559492, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,95,13.3,"('car1', 14.279010440903981)",118.24215290906956,-56.0,,1,0,"[""b'03:33:52.604397 IP 192.168.1.2.57257 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@.3%..........#...y1{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 39, 'generated_time': 13.3}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [123.14215290906957, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
,,,,,,,1,0,"[""b'03:33:48.068234 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 453\\nE....s@.@..H..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 5, 'generated_time': 8.8}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [86.37235419450025, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",
car2,96,13.4,"('car1', 14.247045444248442)",119.57742477584674,-56.0,,1,0,"[""b'03:33:52.667526 IP 192.168.1.2.57257 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@.3...........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 40, 'generated_time': 13.4}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [124.47742477584674, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
,,,,,,,1,0,"[""b'03:33:48.168420 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 453\\nE....w@.@..D..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 6, 'generated_time': 8.9}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [87.67566106462188, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",
car2,97,13.5,"('car1', 14.215900062891766)",120.91187702732503,-57.0,,1,0,"[""b'03:33:52.767881 IP 192.168.1.2.57257 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@.3...........#....){'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 41, 'generated_time': 13.5}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [125.81187702732504, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,98,13.6,"('car1', 14.185553281057054)",122.24553067928139,-57.0,,1,0,"[""b'03:33:52.866991 IP 192.168.1.2.57257 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@.3...........#...{+{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 42, 'generated_time': 13.6}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [127.14553067928139, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,99,13.7,"('car1', 14.15598462183349)",123.57840620862657,-58.0,,1,0,"[""b'03:33:52.968952 IP 192.168.1.2.57257 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@.3...........#...~'{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 43, 'generated_time': 13.7}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [128.47840620862658, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,100,14.3,"('car1', 13.99383102286172)",131.5604010283281,-60.0,,0,0,[],[]
car2,101,14.4,"('car1', 13.969178318976496)",132.88836060233496,-61.0,,0,0,[],[]
car2,102,14.5,"('car1', 13.94515773570371)",134.21568805572937,-61.0,,0,0,[],[]
car2,103,14.6,"('car1', 13.92175306482254)",135.54239959673217,-62.0,,0,0,[],[]
car2,104,14.7,"('car1', 13.898948513707545)",136.86851101796879,-62.0,,0,0,[],[]
car2,105,14.8,"('car1', 13.87672869467243)",138.19403770712555,-63.0,,0,0,[],[]
,,,,,,,1,0,"[""b'03:33:49.068021 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 454\\nE.....@.@.............#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 15, 'generated_time': 9.8}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [99.40542289571655, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",
car2,106,14.9,"('car1', 13.855078614586922)",139.51899465733266,-63.0,,0,0,[],[]
,,,,,,,1,0,"[""b'03:33:49.170606 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@.............#....?{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 16, 'generated_time': 9.9}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [100.60872976583819, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",
car2,107,15.0,"('car1', 13.833983664760026)",140.8433964772812,-64.0,,0,0,[],[]
,,,,,,,1,0,"[""b'03:33:49.271881 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@.............#....'{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 17, 'generated_time': 10.0}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [101.91203663595981, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",
car2,108,15.1,"('car1', 13.813429611082537)",142.16725740108032,-64.0,,0,0,[],[]
,,,,,,,1,0,"[""b'03:33:49.369939 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@.............#....3{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 18, 'generated_time': 10.1}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [103.21534350608144, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",
car2,109,15.2,"('car1', 13.793402584422417)",143.49059129786207,-64.0,,0,0,[],[]
,,,,,,,1,0,"[""b'03:33:49.473471 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@.............#....%{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 19, 'generated_time': 10.2}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [104.51865037620307, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",
car2,110,15.3,"('car1', 13.773889071266407)",144.8134116811397,-65.0,,0,0,[],[]
,,,,,,,1,0,"[""b'03:33:49.569434 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@.............#...N.{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 20, 'generated_time': 10.3}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [105.8219572463247, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",
car2,111,15.4,"('car1', 13.754875904601576)",146.13573171792615,-65.0,,0,0,[],[]
,,,,,,,1,0,"[""b'03:33:49.669442 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@.............#....){'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 21, 'generated_time': 10.4}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [107.12526411644632, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",
car2,112,15.5,"('car1', 13.736350255030711)",147.45756423761864,-66.0,,0,0,[],[]
,,,,,,,1,0,"[""b'03:33:49.770635 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@.............#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 22, 'generated_time': 10.5}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [108.42857098656795, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",
car2,113,15.6,"('car1', 13.71829962211551)",148.77892174065548,-66.0,,0,0,[],[]
,,,,,,,1,0,"[""b'03:33:49.870129 IP 192.168.1.1.33208 > 192.168.1.255.9090: UDP, length 456\\nE....1@.@.............#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 23, 'generated_time': 10.6}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [109.73187785668958, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",
car2,114,15.7,"('car1', 13.700711825941724)",150.09981640695088,-66.0,,0,0,[],[]
