CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,BYTES_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car2,59,5.9,"(None, None)",19.266,-73.0,,0,0,[],[]
car2,60,6.0,"(None, None)",20.28,-72.0,,0,0,[],[]
car2,61,6.1,"('obs', 67.28)",21.32,-72.0,,0,0,[],[]
car2,62,6.2,"('obs', 66.214)",22.385999999999996,-72.0,,0,0,[],[]
car2,63,6.3,"('obs', 65.12200000000001)",23.477999999999994,-71.0,,0,0,[],[]
car2,64,6.4,"('obs', 64.004)",24.595999999999997,-71.0,,0,0,[],[]
car2,65,6.5,"('obs', 62.860000000000014)",25.739999999999995,-71.0,,0,0,[],[]
car2,66,6.6,"('obs', 61.69000000000001)",26.90999999999999,-71.0,,0,0,[],[]
car2,67,6.7,"('obs', 60.494000000000014)",28.105999999999987,-71.0,,0,0,[],[]
car2,68,6.8,"('obs', 59.27200000000001)",29.32799999999999,-70.0,,0,0,[],[]
car2,69,6.9,"('obs', 58.024000000000015)",30.575999999999986,-70.0,,0,0,[],[]
car2,70,7.0,"('obs', 56.750000000000014)",31.849999999999987,-70.0,,0,0,[],[]
car2,71,7.1,"('obs', 55.45000000000002)",33.149999999999984,-69.0,,0,0,[],[]
car2,72,7.2,"('obs', 54.12400000000002)",34.475999999999985,-69.0,,0,0,[],[]
car2,73,7.3,"('obs', 52.77200000000002)",35.82799999999998,-69.0,,0,0,[],[]
car2,74,7.4,"('obs', 51.39400000000002)",37.20599999999998,-68.0,,0,0,[],[]
car2,75,7.5,"('obs', 49.990564301524245)",38.60943569847576,-68.0,,0,0,[],[]
car2,76,7.6,"('obs', 48.58712860304847)",40.01287139695153,-68.0,,0,0,[],[]
car2,77,7.7,"('obs', 47.183692904572695)",41.41630709542731,-67.0,,0,0,[],[]
car2,78,7.8,"('obs', 45.78025720609692)",42.81974279390308,-67.0,,0,0,[],[]
car2,79,7.9,"('obs', 44.376821507621145)",44.22317849237886,-67.0,,0,0,[],[]
car2,80,8.0,"(None, None)",45.62661419085463,-66.0,,0,0,[],[]
car2,81,8.1,"(None, None)",47.03004988933041,-66.0,,0,0,[],[]
car2,82,8.2,"(None, None)",48.43348558780618,-65.0,,0,0,[],[]
car2,83,8.3,"(None, None)",49.83692128628195,-64.0,,0,0,[],[]
car2,84,8.4,"(None, None)",51.240356984757724,-64.0,,1,557,"[""b'03:18:10.871882 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 453\\nE...oZ@.@.Ea.........t#...~D{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 1, 'generated_time': 8.4}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [81.15912671401372, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,85,8.5,"(None, None)",52.6437926832335,-64.0,,1,557,"[""b'03:18:10.932711 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 453\\nE...o^@.@.E].........t#...oI{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 2, 'generated_time': 8.5}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [82.46243358413535, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,86,8.6,"('car1', 17.218512072547714)",54.047228381709274,-64.0,,1,557,"[""b'03:18:11.032891 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 453\\nE...ov@.@.EE.........t#...k9{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 3, 'generated_time': 8.6}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [83.76574045425699, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,87,8.7,"('car1', 17.118383244193573)",55.45066408018504,-62.0,,1,557,"[""b'03:18:11.132697 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 453\\nE...o.@.@.E:.........t#...q;{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 4, 'generated_time': 8.7}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [85.06904732437862, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,88,8.8,"('car1', 17.01825441583943)",56.85409977866082,-62.0,,1,557,"[""b'03:18:11.232228 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 453\\nE...o.@.@.E,.........t#...kI{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 5, 'generated_time': 8.8}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [86.37235419450025, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,89,8.9,"('car1', 16.918125587485285)",58.25753547713659,-62.0,,1,557,"[""b'03:18:11.332941 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 453\\nE...o.@.@.E .........t#...h9{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 6, 'generated_time': 8.9}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [87.67566106462188, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,90,9.0,"('car1', 16.819975922219335)",59.65899201252417,-61.0,,1,557,"[""b'03:18:11.433260 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 453\\nE...o.@.@.E..........t#...n){'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 7, 'generated_time': 9.0}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [88.97896793474351, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,91,9.1,"('car1', 16.724220151228163)",61.05805465363697,-61.0,,1,557,"[""b'03:18:11.532730 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 453\\nE...o.@.@.E..........t#...r?{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 8, 'generated_time': 9.1}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [90.28227480486514, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,92,9.2,"('car1', 16.630799886846532)",62.45478178814024,-60.0,,1,557,"[""b'03:18:11.633074 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 453\\nE...o.@.@.E..........t#...e0{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 9, 'generated_time': 9.2}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [91.58558167498677, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,93,9.3,"('car1', 16.53967195071186)",63.84921659439654,-60.0,,1,557,"[""b'03:18:11.732827 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 453\\nE...o.@.@.E..........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 10, 'generated_time': 9.3}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [92.8888885451084, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,94,9.4,"('car1', 16.450822212980555)",65.24137320224948,-59.0,,1,558,"[""b'03:18:11.832306 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 454\\nE...o.@.@.D..........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 11, 'generated_time': 9.4}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [94.19219541523003, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,95,9.5,"('car1', 16.364193718692533)",66.63130856665913,-59.0,,1,558,"[""b'03:18:11.933043 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 454\\nE...o.@.@.D..........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 12, 'generated_time': 9.5}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [95.49550228535166, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,96,9.6,"('car1', 16.279730936761712)",68.01907821871158,-58.0,,1,557,"[""b'03:18:12.033748 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 453\\nE...o.@.@.D..........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 13, 'generated_time': 9.6}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [96.7988091554733, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,97,9.7,"('car1', 16.19737972437916)",69.40473630121576,-58.0,,1,558,"[""b'03:18:12.133735 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 454\\nE...o.@.@.D..........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 14, 'generated_time': 9.7}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [98.10211602559492, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,98,9.8,"('car1', 16.117087292306174)",70.78833560341039,-57.0,,1,558,"[""b'03:18:12.234474 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 454\\nE...p.@.@.D..........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 15, 'generated_time': 9.8}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [99.40542289571655, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,99,9.9,"('car1', 16.03880217103501)",72.16992759480317,-57.0,,1,559,"[""b'03:18:12.335159 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 455\\nE...p.@.@.D..........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 16, 'generated_time': 9.9}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [100.60872976583819, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,100,10.0,"('car1', 15.962474177795624)",73.54956245816419,-56.0,,1,560,"[""b'03:18:12.434590 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 456\\nE...p%@.@.D..........t#....f{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 17, 'generated_time': 10.0}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [101.91203663595981, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,101,10.1,"('car1', 15.888054384387218)",74.92728912169423,-56.0,,1,560,"[""b'03:18:12.535506 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 456\\nE...p0@.@.D..........t#....w{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 18, 'generated_time': 10.1}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [103.21534350608144, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,102,10.2,"('car1', 15.815495085814028)",76.30315529038904,-55.0,,2,1119,"[""b'03:18:12.636201 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 456\\nE...p=@.@.D{.........t#....i{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 19, 'generated_time': 10.2}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [104.51865037620307, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:18:12.665656 IP 192.168.1.2.56064 > 192.168.1.255.9090: UDP, length 455\\nE...].@.@.W...........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 20, 'generated_time': 10.2}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [81.30315529038904, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,103,10.3,"('car1', 15.744749769705162)",77.67720747661954,-55.0,,2,1118,"[""b'03:18:12.731626 IP 192.168.1.2.56064 > 192.168.1.255.9090: UDP, length 455\\nE...].@.@.W...........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 22, 'generated_time': 10.3}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [82.67720747661954, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:18:12.736560 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 455\\nE...pR@.@.Dg.........t#...,0{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 21, 'generated_time': 10.3}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [105.8219572463247, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,104,10.4,"('car1', 15.67577308649902)",79.0494910299473,-54.0,,2,1118,"[""b'03:18:12.837539 IP 192.168.1.2.56064 > 192.168.1.255.9090: UDP, length 454\\nE...].@.@.W...........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 24, 'generated_time': 10.4}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [84.0494910299473, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:18:12.840536 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 456\\nE...pb@.@.DV.........t#....m{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 23, 'generated_time': 10.4}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [107.12526411644632, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,105,10.5,"('car1', 15.60852082037303)",80.42005016619493,-53.0,,2,1119,"[""b'03:18:12.959054 IP 192.168.1.2.56064 > 192.168.1.255.9090: UDP, length 455\\nE...].@.@.W...........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 26, 'generated_time': 10.5}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [85.42005016619493, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:18:12.964824 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 456\\nE...p}@.@.D;.........t#....b{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 25, 'generated_time': 10.5}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [108.42857098656795, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,106,10.6,"('car1', 15.542949860900194)",81.78892799578938,-53.0,,2,1119,"[""b'03:18:13.038007 IP 192.168.1.2.56064 > 192.168.1.255.9090: UDP, length 455\\nE...] @.@.W...........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 28, 'generated_time': 10.6}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [86.78892799578938, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:18:13.041819 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 456\\nE...p.@.@.D2.........t#....T{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 27, 'generated_time': 10.6}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [109.73187785668958, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,107,10.7,"('car1', 15.479018175414176)",83.15616655139704,-53.0,,2,1119,"[""b'03:18:13.132898 IP 192.168.1.2.56064 > 192.168.1.255.9090: UDP, length 455\\nE...]*@.@.W...........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 30, 'generated_time': 10.7}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [88.15616655139704, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:18:13.136957 IP 192.168.1.1.41844 > 192.168.1.255.9090: UDP, length 456\\nE...p.@.@.D..........t#....m{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 29, 'generated_time': 10.7}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [111.03518472681121, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
